epoch,val/q_halt_accuracy,_step,val/cell_acc,train/q_continue_loss,train/frac_at_max_steps,val/halt_steps_hist,val/puzzle_acc,train/halt_steps_hist,train/lr,train/accuracy,val/q_halt_acc,train/avg_steps,carbon/energy_kwh,train/samples_per_sec,train/lm_loss,_runtime,val/accuracy,train/epoch_time_sec,system/gpu_mem_gb,train/q_halt_accuracy,_timestamp,train/exact_accuracy,train/q_halt_loss,carbon/emissions_kg,val/frac_at_max_steps,val/avg_steps,val/exact_accuracy,val/avg_act_steps,train/grad_norm
1408,,1408,,0,0.0036731967702507973,,,,0.0001,0.9977074579463736,,1.6666768776869811,9.666227517443808,35.40016535126911,0.4535839648389116,153299.4757137,,27.11851739883423,3.525885952,0.9895006405035415,1776221997.1472702,0.986305645309838,0.10328603512185851,2.296589329641955,,,,,405.87291666666664
1419,,1419,,0,0.0046431273221969604,,,,0.0001,0.9972897897263111,,1.62228352137983,9.684488943870244,35.08341518091851,0.42797255117397215,153602.5017142,,27.363356590270996,3.525885952,0.9882535947135341,1776222299.6035,0.9842970946309086,0.09577144657130998,2.3009280436851864,,,,,443.4604166666667
1420,,1420,,0,0.003239740850403905,,,,0.0001,0.9978025855886369,,1.6230039841281099,9.686157632112803,35.01136032054136,0.4140418356904316,153630.2274187,,27.419671535491943,3.525885952,0.9904573666980223,1776222327.5606582,0.9876491871823864,0.09514074796782951,2.301324505656048,,,,,438.14375
1426,,1426,,0,0.004565193317830563,,,,0.0001,0.9970496151512266,,1.680691221401897,9.696209967341069,35.90502508008367,0.45208187648556136,153794.8422539,,26.737204551696777,3.525885952,0.9893328642323699,1776222492.6482038,0.9850326006672004,0.11164894494080314,2.303712829930597,,,,,428.43541666666664
1442,,1442,,0,0.00407938240095973,,,,0.0001,0.9976317899427233,,1.664610646285369,9.722858536673835,35.37225398969779,0.466142943087014,154234.5673412,,27.139915943145752,3.525885952,0.9901973725886601,1776222932.1610353,0.9862140514472628,0.09591142560722354,2.310044236869799,,,,,410.83958333333334
1444,,1444,,0,0.0032624711748212576,,,,0.0001,0.9978589901887082,,1.5865150096424092,9.726179216064,35.48977958839691,0.3881690857222211,154289.729342,,27.05004119873047,3.525885952,0.9900401472755317,1776222987.2212617,0.9870517730962663,0.09625500230815012,2.310833193765429,,,,,450.6479166666667
1447,,1447,,0,0.0024757804349064827,,,,0.0001,0.9973297501405496,,1.6138364159300569,9.731164882022247,35.15748253495031,0.4126967516837477,154372.4326506,,27.30570936203003,3.525885952,0.9865179278375511,1776223069.895758,0.9845508788325625,0.11063438072615979,2.3120177331547827,,,,,445.70208333333335
1448,,1448,,0,0.0036180242896080017,,,,0.0001,0.9979099410819209,,1.6547163269641454,9.732824815834235,35.465236900007845,0.4172941808534348,154399.9268905,,27.06876039505005,3.525885952,0.9888134218300345,1776223097.5021622,0.9856493326149217,0.1086360619422852,2.312412115169239,,,,,411.52916666666664
1456,,1456,,0,0.002158894669264555,,,,0.0001,0.9984817567503083,,1.6209417426581114,10.177854263965965,35.88172358164941,0.40988605503614806,161408.289211,,26.754567623138428,3.525885952,0.9900215056584413,1776230105.7609363,0.9881413032635026,0.10623789511591666,2.4181462167214085,,,,,394.3875
1458,,1458,,0,0.0037345283199101686,,,,0.0001,0.9979882972981177,,1.605834869487191,10.181176677049288,35.35907211643734,0.4037228464776542,161463.3685261,,27.150033712387085,3.525885952,0.9909235990627199,1776230161.1062806,0.9879846285905678,0.09403705868355017,2.418935585523462,,,,,448.8520833333333
1464,,1464,,0,0.0018757815705612302,,,,0.0001,0.9985237446981597,,1.567080802786379,10.191201210407128,35.95404961460671,0.36658290010124633,161626.8071698,,26.7007474899292,3.525885952,0.9913181136267915,1776230324.8748975,0.9896369415831753,0.09698957993356414,2.421317304379418,,,,,425.965625
1467,,1467,,0,0.0029264213517308235,,,,0.0001,0.9982828761393764,,1.5709794447880296,10.196187998874619,35.643159460799254,0.37091715131026637,161709.9999893,,26.93363928794861,3.525885952,0.9921772872962263,1776230407.3371658,0.9896946701341363,0.08525144289058294,2.4225021104646207,,,,,400.10833333333335
1468,,1468,,0,0.0021922613959759474,,,,0.0001,0.9978576956777777,,1.6446515933010197,10.197853577588939,35.22036402339772,0.42643600100758294,161737.2541922,,27.256958484649658,3.525885952,0.9884182213830415,1776230435.1315699,0.9863056387710061,0.10968724768182096,2.422897833645777,,,,,407.05625
1470,,1470,,0,0.0024619996547698975,,,,0.0001,0.9982623969511443,,1.6133641636274652,10.201299222249505,35.62565535115497,0.38961081482816584,161792.4106879,,26.94687271118164,3.525885952,0.9899723718818211,1776230489.8701248,0.9875972247689543,0.10285097505211267,2.4237164809150364,,,,,414.5541666666667
1472,,1472,,0,0.003144653979688883,,,,0.0001,0.9979829827824322,,1.5772203812964163,10.204626855131316,35.73444359470732,0.3903791050796335,161847.3402077,,26.864836931228638,3.525885952,0.9920156780659095,1776230544.9451654,0.9893906009703144,0.08952653983506399,2.424507089883793,,,,,413.375
1474,,1474,,0,0.003170577110722661,,,,0.0001,0.9977976216910782,,1.5883893901022943,10.20793715169777,36.13502148524811,0.39046999349534933,161902.170362,,26.56702446937561,3.525885952,0.9906498697362616,1776230599.5825634,0.9875022890589595,0.09772094458432554,2.42529357993472,,,,,425.05
1482,,1482,,0,0.0028812293894588947,,,,0.0001,0.9979479206719579,,1.603389205717283,10.221411411935938,35.03908290970737,0.39855592105247956,162122.2945023,,27.397977352142334,3.525885952,0.9900789621723068,1776230820.0687518,0.9875492686725293,0.1005896045290398,2.4284949159504463,,,,,416.59270833333335
1491,,1491,,0,0.002087682718411088,,,,0.0001,0.998681835807275,,1.5776574955040148,10.236442227068345,35.994077584077665,0.3573033900521818,162369.587235,,26.671054363250732,3.525885952,0.991084859690622,1776231066.9664888,0.9898446876999564,0.09926161635847747,2.43206607228694,,,,,439.73333333333335
1500,0.9992856906330863,1500,0.8190721560326959,0,0.002770083025097847,"{'packedBins': {'min': 1, 'size': 0.234375, 'count': 64}, '_type': 'histogram', 'values': [128070, 0, 0, 0, 105156, 0, 0, 0, 25519, 0, 0, 0, 11003, 0, 0, 0, 0, 6003, 0, 0, 0, 3956, 0, 0, 0, 2826, 0, 0, 0, 2189, 0, 0, 0, 0, 1786, 0, 0, 0, 1453, 0, 0, 0, 1298, 0, 0, 0, 1092, 0, 0, 0, 0, 906, 0, 0, 0, 860, 0, 0, 0, 807, 0, 0, 0, 129862]}",0.6847837913270544,"{'packedBins': {'count': 64, 'min': 1, 'size': 0.234375}, '_type': 'histogram', 'values': [5645, 0, 0, 0, 2985, 0, 0, 0, 493, 0, 0, 0, 108, 0, 0, 0, 0, 36, 0, 0, 0, 22, 0, 0, 0, 12, 0, 0, 0, 10, 0, 0, 0, 0, 10, 0, 0, 0, 6, 0, 0, 0, 12, 0, 0, 0, 7, 0, 0, 0, 0, 3, 0, 0, 0, 6, 0, 0, 0, 5, 0, 0, 0, 26]}",0.0001,0.9981089564283996,0.9992856906330863,1.6019709989174735,10.251579746006042,36.19415073890181,0.39739737256221747,169405.7333018,0.8190721560326959,26.523622751235962,3.525885952,0.9887244898297861,1776238103.025112,0.986418797723538,0.10577280248304267,2.4356625802738283,0.3071577548980713,6.4375286788115025,0.6847837913270544,6.4375286788115025,412.3979166666667
1503,,1503,,0,0.0018585441866889596,,,,0.0001,0.9984140063117678,,1.556624869684774,10.687422541831843,35.09806233031858,0.350864556932068,169487.8747023,,27.351937294006348,3.525885952,0.9904674376678541,1776238185.91983,0.9890156950543754,0.09807459921523863,2.5392140342912835,,,,,413.41875
1505,,1505,,0,0.0031453135889023542,,,,0.0001,0.997924502377462,,1.5878998222820695,10.690709107127123,35.77098273363908,0.37749364427221793,169543.1101558,,26.837395191192627,3.525885952,0.9883967302772806,1776238240.4185905,0.9856553935788206,0.10275478593671646,2.5399948860532238,,,,,382.8125
1506,,1506,,0,0.0018541408935561776,,,,0.0001,0.9983027522127532,,1.553442646444912,10.692367851901645,35.142517075253124,0.3360547900619092,169570.8737165,,27.31733751296997,3.525885952,0.9884622263117214,1776238268.2748642,0.9869980690638951,0.09611872007427621,2.540388985565458,,,,,416.6822916666667
1507,,1507,,0,0.003132177982479334,,,,0.0001,0.998064689634287,,1.5655809114572141,10.694023444700017,35.26114734286127,0.3647140719088478,169598.4198639,,27.225432872772217,3.525885952,0.9919196811911635,1776238296.0387588,0.989507205366155,0.09249742540916553,2.54078233620283,,,,,435.34791666666666
1511,,1511,,0,0.003267973894253373,,,,0.0001,0.9978883097523101,,1.634691560831388,10.700719675220798,35.713655505122226,0.40857346196320515,169708.633068,,26.88047432899475,3.525885952,0.9891960525254143,1776238406.133469,0.986240792003779,0.09943013918241282,2.542373286916032,,,,,423.78125
1512,,1512,,0,0.003716287901625037,,,,0.0001,0.9977024498933733,,1.6037468926459972,10.702374418238218,35.39111433841223,0.38521291133848856,169735.9293672,,27.125452756881714,3.525885952,0.9885586370719632,1776238433.798315,0.9852268715871406,0.10714021902185615,2.542766435654798,,,,,445.81458333333336
1518,,1518,,0,0.002115868963301182,,,,0.0001,0.9984155601589245,,1.5154265935245599,10.71236545664154,35.970860590473286,0.3072091355835724,169900.2087858,,26.688268899917603,3.525885952,0.9912957915998329,1776238598.1609914,0.9894573855487319,0.09322815274293152,2.5451401964780045,,,,,395.096875
1520,,1520,,0,0.003046538447961211,,,,0.0001,0.9976477862788045,,1.5890012742134967,10.715677034423532,35.329447320814985,0.374121171281881,169955.5443839,,27.172799825668335,3.525885952,0.9906027812320144,1776238653.0862122,0.988267766026728,0.10328203683878688,2.54592699093165,,,,,405.73229166666664
1521,,1521,,0,0.0018389865290373564,,,,0.0001,0.997976980763162,,1.5345057950302545,10.717332532789825,35.450166897520134,0.33300281382563496,169983.3880288,,27.080267429351807,3.525885952,0.9895008628363043,1776238680.7109063,0.9880595303503088,0.09555181591226883,2.5463203191329997,,,,,408.7864583333333
1523,,1523,,0,0.0022364542819559574,,,,0.0001,0.9985855678324671,,1.5326448972760984,10.720647904976694,35.45972435951517,0.330216078759684,170038.3234666,,27.07296848297119,3.525885952,0.9908631127108974,1776238736.1643488,0.9890731998881629,0.08667307674867177,2.547108015095506,,,,,421.1020833333333
1524,,1524,,0,0.0021156559232622385,,,,0.0001,0.9981849491678861,,1.5208457445378862,10.72229729982104,35.84334085175549,0.3279906066054973,170066.1606324,,26.783217668533325,3.525885952,0.9898356895167901,1776238763.4895442,0.9879932997848289,0.09797256062754607,2.547499893167179,,,,,420.73229166666664
1526,,1526,,0,0.0017542049754410982,,,,0.0001,0.998491067822867,,1.5557004472989593,10.725691744255725,35.84492701838281,0.34078140871871715,170121.0564598,,26.78203248977661,3.525885952,0.9912639868794785,1776238818.686613,0.9899012587436394,0.09702320145940417,2.5483063758259714,,,,,466.01458333333335
1530,,1530,,0,0.00190304487477988,,,,0.0001,0.9985667214045721,,1.5100332726727956,10.732354703075366,35.70669594619185,0.3038459257930951,170231.1953151,,26.885713577270508,3.525885952,0.9910130154385594,1776238928.6947956,0.9894812262509629,0.090366636142245,2.5498894215489707,,,,,416.240625
1541,,1541,,0,0.0019085992826148868,,,,0.0001,0.9984767315464441,,1.5955770086688885,10.750648296115033,36.21668521919493,0.36734799667454093,170534.0975016,,26.50711941719055,3.525885952,0.9900744300518871,1776239231.3945856,0.9882646319118874,0.09963110211981772,2.554235778025672,,,,,404.45625
1543,,1543,,0,0.0035252643283456564,,,,0.0001,0.9978629257889117,,1.6107074041362612,10.753969567277586,35.56937515238771,0.39867658386807275,170589.025481,,26.98950982093811,3.525885952,0.98961135676961,1776239286.792342,0.9865685885023517,0.10777829258833688,2.555024875519912,,,,,419.40416666666664
1544,,1544,,0,0.0021244953386485577,,,,0.0001,0.9983991304208416,,1.5983069572626454,10.755709013838608,35.73922312729904,0.3547055789901192,170616.3909057,,26.861244201660156,3.525885952,0.98989003230265,1776239314.1933377,0.9878115525744787,0.10487197891103675,2.5554381488888986,,,,,420.1802083333333
1545,,1545,,0,0.0016753926174715161,,,,0.0001,0.9985555783503347,,1.576887636405634,10.75736406819682,35.78258462003359,0.33517925672467047,170643.9375481,,26.828693628311157,3.525885952,0.9888945039590694,1776239341.55899,0.9872061509238421,0.10753510335790238,2.5558313715988117,,,,,427.59479166666665
1546,,1546,,0,0.00177917315158993,,,,0.0001,0.9982433683215154,,1.5745668479467563,10.759021273322176,35.549582711765,0.340864900356646,170671.7502844,,27.004536390304565,3.525885952,0.988575980962591,1776239369.1055007,0.9869973795398505,0.1057922742514452,2.55622510530734,,,,,427.62916666666666
1550,0.9993803011452602,1550,0.8149159768246312,0,0.0018905577016994357,"{'values': [119213, 0, 0, 0, 111414, 0, 0, 0, 25274, 0, 0, 0, 10994, 0, 0, 0, 0, 5996, 0, 0, 0, 4114, 0, 0, 0, 2961, 0, 0, 0, 2260, 0, 0, 0, 0, 1744, 0, 0, 0, 1510, 0, 0, 0, 1231, 0, 0, 0, 1156, 0, 0, 0, 0, 1025, 0, 0, 0, 896, 0, 0, 0, 803, 0, 0, 0, 132195], 'packedBins': {'min': 1, 'size': 0.234375, 'count': 64}, '_type': 'histogram'}",0.677763691323743,"{'packedBins': {'count': 64, 'min': 1, 'size': 0.234375}, '_type': 'histogram', 'values': [5549, 0, 0, 0, 3310, 0, 0, 0, 458, 0, 0, 0, 92, 0, 0, 0, 0, 21, 0, 0, 0, 11, 0, 0, 0, 10, 0, 0, 0, 5, 0, 0, 0, 0, 11, 0, 0, 0, 7, 0, 0, 0, 6, 0, 0, 0, 8, 0, 0, 0, 0, 8, 0, 0, 0, 6, 0, 0, 0, 1, 0, 0, 0, 18]}",0.0001,0.9982920763577726,0.9993803011452602,1.5854266893162456,10.765728896874805,36.02342018220648,0.35606127202896815,177570.7068641,0.8149159768246312,26.649329662322998,3.525885952,0.989576870554518,1776246267.767348,0.9879830513373257,0.10356085473303377,2.557818762879586,0.31267592310905457,6.543624907163435,0.677763691323743,6.543624907163435,391.31041666666664
1557,,1557,,0,0.001770833390764892,,,,0.0001,0.998335179152538,,1.5701697666178804,11.208173501592462,34.993137523255285,0.3357398500436111,177764.6331259,,27.433950424194336,3.525885952,0.9858465698486877,1776246462.4085712,0.9844802457522787,0.11994160690936238,2.6629387340698494,,,,,406.9114583333333
1558,,1558,,0,0.001548946718685329,,,,0.0001,0.9983503967930837,,1.5595901735395445,11.20982928032025,35.727249588210434,0.3339930475024563,177792.0678195,,26.870246410369873,3.525885952,0.9894246810758828,1776246489.8182802,0.9882490061633493,0.10757994827484943,2.6633321288820055,,,,,389.1458333333333
1561,,1561,,0,0.0027872405480593443,,,,0.0001,0.998202334979302,,1.565283907399034,11.214798871165897,35.512983705239044,0.34429467335012676,177874.5988739,,27.03236675262451,3.525885952,0.9887050821988311,1776246571.971495,0.9861154508973318,0.10366457688512788,2.6645128490014316,,,,,422.8645833333333
1564,,1564,,0,0.0021649484988301992,,,,0.0001,0.9982957836515597,,1.5558605468188458,11.219786163692838,35.359250037510456,0.33677874492712706,177957.2377246,,27.14989709854126,3.525885952,0.9901814954189073,1776246655.0899532,0.9886022854823697,0.09958524918497445,2.6656977748456154,,,,,423.80833333333334
1566,,1566,,0,0.0018877818947657943,,,,0.0001,0.9982566490152791,,1.5739273951144943,11.22311314275004,35.339992792857565,0.36195039005475305,178012.1261555,,27.16469144821167,3.525885952,0.9879486987549027,1776246710.1327944,0.9862474999334677,0.108839529034754,2.6664882284728373,,,,,428.4625
1567,,1567,,0,0.0015980822499841452,,,,0.0001,0.9986434874912525,,1.5098096519446647,11.224764328266877,36.0406757946076,0.30360729041869944,178039.2068789,,26.6365704536438,3.525885952,0.991541209962104,1776246737.3119626,0.9902148951190107,0.08826245259316236,2.666880531988597,,,,,404.34166666666664
1568,,1568,,0,0.0015196028398349881,,,,0.0001,0.9989133609939719,,1.5248246378635146,11.22641375606011,36.17708852526004,0.32152649236618713,178066.3229623,,26.536132097244263,3.525885952,0.9916717378884737,1776246764.3927677,0.9905410660463426,0.09391115727113765,2.6672724178885634,,,,,391.2895833333333
1576,,1576,,0,0.0018450184725224972,,,,0.0001,0.9983780001247157,,1.5448117489973767,11.239740881490473,35.28471812671131,0.32096206942122657,178285.2101308,,27.20724582672119,3.525885952,0.9887133102255774,1776246983.160049,0.9870657900152494,0.10507408338623599,2.670438796292437,,,,,401.8666666666667
1579,,1579,,0,0.001325043267570436,,,,0.0001,0.9987609394554637,,1.537210680318742,11.244751428494114,35.36026574340263,0.30819140121304706,178367.0404101,,27.14911723136902,3.525885952,0.9888397081432257,1776247065.166376,0.9876946738731912,0.10964096024051677,2.671629247144485,,,,,413.93333333333334
1584,,1584,,0,0.0011843664105981588,,,,0.0001,0.9984433700196969,,1.4921330439959137,11.253021943484159,35.867331810601286,0.28408552480950994,178502.9772883,,26.765302896499634,3.525885952,0.9886288072594047,1776247201.107406,0.9874335327738666,0.09788197974520914,2.6735942305304548,,,,,435.103125
1585,,1585,,0,0.0018410852644592524,,,,0.0001,0.9985386470232412,,1.4666358559758075,11.254674378642731,36.206515511691855,0.2656406270337265,178530.0052845,,26.514564752578735,3.525885952,0.9919419156525084,1776247228.1638768,0.9903516520839752,0.08971900469725164,2.6739868309473445,,,,,400.65416666666664
1587,,1587,,0,0.0012760527897626162,,,,0.0001,0.9988042482930367,,1.602283079227073,11.257984933217127,35.890018628434724,0.34163978672271705,178585.2822571,,26.74838399887085,3.525885952,0.9878623251359969,1776247282.4807231,0.9866874029372731,0.11283915625325647,2.674773382298121,,,,,393.51666666666665
1594,,1594,,0,0.0008227913058362901,,,,0.0001,0.9983928794157415,,1.5526045743605201,11.269656664202826,36.23933388265963,0.31779628713350394,178775.1766897,,26.49055314064026,3.525885952,0.9867909349086612,1776247473.3270004,0.9860664151931126,0.11788029083137255,2.677546457191282,,,,,388.4770833333333
1600,0.9987416801880857,1600,0.8176083490203613,0,0.001958560897037387,"{'_type': 'histogram', 'values': [117787, 0, 0, 0, 110841, 0, 0, 0, 26348, 0, 0, 0, 11445, 0, 0, 0, 0, 6735, 0, 0, 0, 4625, 0, 0, 0, 3512, 0, 0, 0, 2667, 0, 0, 0, 0, 2285, 0, 0, 0, 1928, 0, 0, 0, 1723, 0, 0, 0, 1615, 0, 0, 0, 0, 1320, 0, 0, 0, 1224, 0, 0, 0, 1136, 0, 0, 0, 127595], 'packedBins': {'count': 64, 'min': 1, 'size': 0.234375}}",0.6861059732346861,"{'packedBins': {'count': 64, 'min': 1, 'size': 0.234375}, '_type': 'histogram', 'values': [5791, 0, 0, 0, 3225, 0, 0, 0, 489, 0, 0, 0, 94, 0, 0, 0, 0, 23, 0, 0, 0, 10, 0, 0, 0, 13, 0, 0, 0, 8, 0, 0, 0, 0, 6, 0, 0, 0, 6, 0, 0, 0, 3, 0, 0, 0, 7, 0, 0, 0, 0, 4, 0, 0, 0, 1, 0, 0, 0, 2, 0, 0, 0, 19]}",0.0001,0.9985314847316605,0.9987416801880857,1.5533003155383232,11.279568387230999,36.222884677403734,0.33438428747221616,185727.6498842,0.8176083490203613,26.502582788467407,3.525885952,0.9892917284485196,1776254425.2233527,0.9877407226756755,0.10501322229780177,2.679901373553823,0.30179572105407715,6.487140066132748,0.6861059732346861,6.487140066132748,422.78333333333336
1602,,1602,,0,0.001584629062563181,,,,0.0001,0.9980555800720352,,1.4974349727333023,11.713733942426673,36.013309748595724,0.298024824104294,185782.8557202,,26.656811237335205,3.525885952,0.9894902849574244,1776254480.1030116,0.9880623812949357,0.09818844725070838,2.7830543336472076,,,,,413.89479166666666
1605,,1605,,0,0.0019373917020857334,,,,0.0001,0.998053281825897,,1.5347878634738972,11.71870068911328,34.86422485448814,0.31487225347356507,185865.3122438,,27.535389184951782,3.525885952,0.9873346774649043,1776254563.4618762,0.9855808664194814,0.11641860230454547,2.7842343780257317,,,,,444.67395833333336
1608,,1608,,0,0.0017827077535912395,,,,0.0001,0.9980391761331823,,1.497196323145565,11.723658590920138,35.656764649335074,0.29858718160088493,185948.2517877,,26.923362493515015,3.525885952,0.9892725593043968,1776254645.917782,0.9876530777883379,0.10430444094080492,2.7854123209581214,,,,,419.8208333333333
1609,,1609,,0,0.001794258365407586,,,,0.0001,0.998299699141463,,1.503477145646443,11.72531203047434,35.48873296944295,0.29345741479764187,185975.4865407,,27.050838947296143,3.525885952,0.9912309877805462,1776254673.5094664,0.9896117672073934,0.09385586617959696,2.7858051600083646,,,,,384.8375
1610,,1610,,0,0.0007810211973264813,,,,0.0001,0.998457077187778,,1.4682581295118742,11.726956835854361,35.96086731228111,0.2730703980153919,186002.9850922,,26.695685386657715,3.525885952,0.9890252443634268,1776254700.744364,0.9884309463994424,0.09747535261410477,2.7861959476737983,,,,,432.78333333333336
1613,,1613,,0,0.001339456532150507,,,,0.0001,0.9987312099457227,,1.4430956659106278,11.731922957352152,35.56993665624321,0.25576076910593354,186085.8449543,,26.989083766937256,3.525885952,0.9920677496174692,1776254783.501883,0.9907148813948712,0.08633926975304672,2.7873758435143374,,,,,421.596875
1617,,1617,,0,0.0006813978543505073,,,,0.0001,0.9985985669700959,,1.4708030101431455,11.738528605921546,35.961273591500756,0.26947245389861496,186195.5286246,,26.69538378715515,3.525885952,0.9897437904857299,1776254893.4612107,0.9890576573472192,0.09274060612314489,2.788945272952291,,,,,441.67395833333336
1619,,1619,,0,0.0008574695093557239,,,,0.0001,0.9989665303239641,,1.4418665234137438,11.74182656025359,36.10455995148174,0.25963461358497403,186250.4294467,,26.589439153671265,3.525885952,0.9906833786070894,1776254947.9208677,0.9899789734686166,0.08428478532326476,2.789728830624087,,,,,401.93541666666664
1622,,1622,,0,0.0010905124945566058,,,,0.0001,0.9988693166277124,,1.4953691273809933,11.7467810518813,35.73468874103068,0.28709422259410095,186332.411571,,26.864652633666992,3.525885952,0.9910751053657567,1776255030.449326,0.9900834118789024,0.09638563558645435,2.790905963335423,,,,,420.5854166666667
1625,,1625,,0,0.0008726849337108433,,,,0.0001,0.9988381428383034,,1.4667745657090634,11.751828099603042,35.160760730160234,0.2592904915387843,186415.0208077,,27.303163528442383,3.525885952,0.9917849947189584,1776255112.913899,0.9908985394948586,0.08862780733249909,2.792105086356584,,,,,424.925
1629,,1629,,0,0.0011186725459992886,,,,0.0001,0.9989777723603996,,1.4145172933728394,11.758521596511827,34.87656267354504,0.22438474574629055,186524.9992065,,27.52564835548401,3.525885952,0.9910016750349678,1776255222.8888648,0.9901496405267929,0.07561999928555868,2.793695387593645,,,,,360.28333333333336
1632,,1632,,0,0.0007545746047981083,,,,0.0001,0.9985141764500426,,1.4282710358749984,11.763476379888195,36.08130275045421,0.23743013987472836,186607.4042558,,26.60657811164856,3.525885952,0.9897288173995172,1776255305.1696348,0.9890477072626963,0.09372790825077895,2.794872589621253,,,,,393.49895833333335
1633,,1633,,0,0.0012617683969438076,,,,0.0001,0.9984413482022141,,1.469594901878875,11.765128835182104,35.612279561710544,0.273056412368503,186635.0243557,,26.95699381828308,3.525885952,0.9894266579919634,1776255332.6671176,0.9882353600515795,0.09719725006807511,2.7952651948220777,,,,,440.03333333333336
1640,,1640,,0,0.00123527180403471,,,,0.0001,0.9990009593056447,,1.4382339023629542,11.77681446419605,35.572210818168955,0.2415808681728899,186826.6755108,,26.987358331680298,3.525885952,0.9919959735918502,1776255524.8771338,0.9911174741454422,0.08557855177274921,2.7980415717338722,,,,,417.17552083333334
1641,,1641,,0,0.0005615348345600069,,,,0.0001,0.9992066517544379,,1.4166417552983717,11.7784608317396,36.199460515879906,0.22395365588281008,186854.6048055,,26.519732236862183,3.525885952,0.992616582021699,1776255551.9401994,0.9920514847046872,0.0850723865257693,2.798432730552177,,,,,414.58958333333334
1644,,1644,,0,0.001125492388382554,,,,0.0001,0.9989879930565978,,1.4178197075476888,11.783416052143522,35.93889823321614,0.21205529814748095,186936.7544531,,26.7120041847229,3.525885952,0.9906459584849349,1776255634.5945184,0.989783190994065,0.08775212478785993,2.7996100364127243,,,,,435.025
1645,,1645,,0,0.000794202322140336,,,,0.0001,0.9990119213603709,,1.4978486635407895,11.78506234041911,35.71320507067979,0.2695787911169367,186964.1264356,,26.880813360214233,3.525885952,0.9904439194668117,1776255662.0198948,0.989633562290175,0.10477144408021521,2.8000011763978327,,,,,429.6875
1649,,1649,,0,0.0012765121646225452,,,,0.0001,0.9985251597597735,,1.4863446035367855,11.79166777991397,35.418803121682096,0.2571744097635592,187074.1191177,,27.104247331619263,3.525885952,0.9891230197856171,1776255772.2275672,0.9882138192576431,0.112888069228645,2.8015705561619773,,,,,401.7604166666667
1651,,1651,,0,0.0008826125413179398,,,,0.0001,0.9987371414829481,,1.4812298688302505,12.225916956406508,35.524598399642066,0.2621845470445236,193917.061627,,27.023528575897217,3.525885952,0.9908789007846918,1776262615.196101,0.9900775319199874,0.09760012799420756,2.9047433837556627,,,,,423.853125
1658,,1658,,0,0.00039028198807500303,,,,0.0001,0.99916928797281,,1.4753468727921593,12.237490687829514,35.663999789976884,0.24558108606552,194110.0462673,,26.917900562286377,3.525885952,0.9920027321796603,1776262807.6112583,0.9916926352502474,0.10349078304963251,2.907493175030723,,,,,430.59270833333335
1659,,1659,,0,0.0018549252999946475,,,,0.0001,0.9984193900026657,,1.4782317326181462,12.239148712791524,35.303618317394196,0.26269944645290966,194137.4620124,,27.19268012046814,3.525885952,0.9878452067151162,1776262835.3501575,0.9864639011675688,0.10255045934114607,2.907887103523422,,,,,400.8125
1662,,1662,,0,0.000760384020395577,,,,0.0001,0.9984424071843155,,1.4360982390593113,12.244116181974704,35.47823391215132,0.23740973695658962,194220.1033978,,27.058844089508057,3.525885952,0.9895465890735761,1776262917.9587533,0.9888875297898488,0.09732781568992742,2.9090673195591843,,,,,394.65729166666665
1665,,1665,,0,0.00047223272849805653,,,,0.0001,0.9990582407785401,,1.4279656388979434,12.249072596510011,36.03595881446007,0.2179575066872387,194302.822873,,26.64005708694458,3.525885952,0.9885954448912865,1776263000.1601422,0.9883042991636942,0.10273685121242086,2.910244909132213,,,,,416.4270833333333
1668,,1668,,0,0.0006607513641938567,,,,0.0001,0.9987086780065196,,1.424972266416645,12.254043253157576,35.69230911059263,0.21884192509040187,194384.6516402,,26.89655065536499,3.525885952,0.9893692789301171,1776263082.878084,0.9887871287100197,0.09663748952493606,2.911425882474451,,,,,424.34375
1671,,1671,,0,0.0002734730951488018,,,,0.0001,0.9990808844801912,,1.3851077299843373,12.259006414303999,35.583023741823745,0.1792056799799843,194467.8633891,,26.97915744781494,3.525885952,0.9908976152613275,1776263165.357613,0.9907114775219983,0.08809174739066954,2.9126050749680683,,,,,367.72552083333335
1688,,1688,,0,0.0006528632948175073,,,,0.0001,0.9988252704996707,,1.4110942815218055,12.287243692260473,35.60973919948082,0.19439949719881724,194935.818178,,26.958916902542114,3.525885952,0.9885127480961831,1776263633.6744947,0.9880320511952443,0.10143414948446122,2.9193139416004694,,,,,442.86041666666665
1690,,1690,,0,0.0007520210347138345,,,,0.0001,0.9990070236977565,,1.425765766681203,12.29055271121019,35.450500544519436,0.20310939093595384,194990.5052279,,27.080012559890747,3.525885952,0.9921134745098575,1776263688.7529776,0.9916231197494901,0.08977274751186008,2.9201001281037136,,,,,393.5552083333333
1691,,1691,,0,0.0010400908067822456,,,,0.0001,0.9985896662926396,,1.4332684522583756,12.292199317884718,36.20630812577147,0.22092542703402399,195018.4851346,,26.514716625213623,3.525885952,0.9892088458312074,1776263715.8128345,0.9883240453094617,0.09715985315032415,2.920491343736908,,,,,407.27447916666665
1692,,1692,,0,0.00046283440315164626,,,,0.0001,0.9985336718760406,,1.4000740480389524,12.29386283265481,34.991870331312995,0.19701438409835773,195045.9330418,,27.434943914413452,3.525885952,0.9861987347501759,1776263743.792542,0.9857304428360714,0.09806292785021016,2.9208865765476193,,,,,386.54895833333336
